	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
Propanediol_utilization	0.472732089066937	0.435117176960512	0.437747452052121	0.480219303985683	0.461224544801859	0.472093650447251	0.349261975090642	0.423609252723983	0.503963028129943	0.408950257467624	0.476457055718347	0.445825153125641	0.607196467245531	0.453764878129002	0.385938058554747	0.433817560877679	0.365580453304057	0.430593373718072	0.479068652836731	0.501073624927794	0.40162979500805	0.40740763215026	0.423822651955775	0.485036308927797	0.388720486765123	0.429990722433727	0.512267697370146	0.411950897870331	0.452339326015785	0.431970821894632	0.411412218640435	0.455966931392682	0.469557884922462	0.0217335443671618	0.071659645068838	0.023479474065249	12.3122580645161	0.00212044558186477	0.713654117169237
Signal_peptidase	0.0166438125370311	0.383570946525562	0.435624330259652	0.0396963250138593	0.394308169925933	0.00950686358514482	0.0756103004048627	0.505049735449516	0.401682988159414	0.496345214990762	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.428820546003893	0.514370526542978	0.404223910580767	0.048189931839424	0.496891266167431	0.507047440619869	0.0756103004048627	0.0539975709327801	0.477653323623549	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.365815115884744	0.0706704068725812	0.214869000380681	0.200500022194664	0.00954568136694661	0.199980911866129	12.3208055184691	0.00211140271351845	0.713654117169237
Oxidative_stress	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.585171230279214	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.553561691129214	0.0746658623606662	0.0152427253800253	0.55083448066658	0.0665092724688203	0.167794802818551	0.0738153665291435	0.0171421660058712	0.202812605983294	0.180063496282159	12.2485313751669	0.00218909800998016	0.733347833343354
Alkylphosphonate_utilization	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.374357337648949	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.337526095162769	0.312610209804925	0.0664696132698825	0.0665092724688203	0.127000985896961	0.0498539851276544	0.0171421660058712	0.121335155249216	0.0935879578251255	12.1465732087227	0.00230358976736331	0.7652377688881
Symbiotic_colonization_and_sigma-dependent_biofilm_formation_gene_cluster	0.0166438125370311	0.127298112949856	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.18562543568204	0.0539975709327801	0.0599374710187843	0.193944454925872	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0887780823702444	0.0706704068725812	0.0328470479801501	0.0555910864253624	0.00954568136694661	0.0359092565181926	12.1574193548387	0.00229113104457517	0.7652377688881
YrdC-YciO-Sua5_protein_family	0.598952592620195	0.572637489635959	0.578958393077004	0.609026843273971	0.581579264846278	0.600326584160733	0.643582465709864	0.618084201927646	0.613755516512518	0.604031105265704	0.660652143750731	0.675241645278899	0.715668731002303	0.609469507247834	0.679199430229964	0.648303122447813	0.51334699722283	0.63959597446296	0.59436113764879	0.633087936523914	0.581804345780731	0.594739465384404	0.607409663302867	0.61454510639029	0.558264427404156	0.0812714911888086	0.62035436418597	0.615748474437497	0.593243242465036	0.617506462057705	0.544685079438792	0.645196833029106	0.59759290007644	0.167461584836918	0.0361074160661014	0.0180030933032592	12.1574193548387	0.00229113104457515	0.7652377688881
Unknown_sugar_utilization_(cluster_yphABCDEFG)	0.0166438125370311	0	0.134738557357828	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.415690027606674	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.102084528127609	0.0706704068725812	0.0319480845713477	0.111491259114693	0.00954568136694661	0.0392534197581943	12.1194704049844	0.002335019112915	0.772891326374864
Plasmid-encoded_T-DNA_transfer	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.451285892367468	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.249485078007151	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.10862289342546	0.0402467513019372	0.0171421660058712	0.120776711462823	0.074470182770361	12.1052736982643	0.00235165286998041	0.776045447093535
tRNA_modification_yeast_cytoplasmic	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.598142247338798	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.561293146825198	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.123308528922593	0.0714275581837419	0.0171421660058712	0.167111976563362	0.172529712366704	12.1052736982643	0.00235165286998041	0.776045447093535
Vir-like_type_4_secretion_system	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.451285892367468	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.249485078007151	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.10862289342546	0.0402467513019372	0.0171421660058712	0.120776711462823	0.074470182770361	12.1052736982643	0.00235165286998041	0.776045447093535
USS-DB-7	0.561032231600739	0.52272143347849	0.517083009701489	0.577043742320597	0.531906354333475	0.551972050284409	0.665213699937836	0.571511503072122	0.579479454635442	0.540297005982935	0.707846256740296	0.717099908927917	0.734361540160595	0.559759755072399	0.657241905265933	0.588226344455582	0.479728656513191	0.589218567849853	0.547111464701132	0.599171305823191	0.552364948488351	0.0687338316242895	0.0756103004048627	0.584849489996914	0.552392367472101	0.0812714911888086	0.567064526127811	0.626676440546026	0.542385306793435	0.564352520502417	0.40993550170521	0.638446604327814	0.55299063536724	0.233022199825232	0.0675443983629511	0.026406512921735	12.0335483870968	0.0024375198938444	0.79706900528712
Pterin_metabolism_3	0.447317430801957	0.448083795992828	0.411359025215417	0.388720485952534	0.461644283396176	0.463319715385713	0.428369940302953	0.480782608320387	0.391067641455589	0.481513542783608	0.46634178315802	0.471032782761547	0.496334610487101	0.391721322444348	0.436902166591723	0.517032883678195	0.402590031166496	0.498267613550159	0.419772270763152	0.408039742244004	0.473778742564123	0.475027309327466	0.485880231728095	0.401993347527466	0.475558019872202	0.487270674690027	0.408775555341815	0.425355901676965	0.43281456140003	0.451766819179296	0.477770165768076	0.437859422947123	0.42721389526074	0.0294792353537109	0.0333878813277243	0.0275335175147664	12.018064516129	0.00245646425398708	0.800807346799788
DNA_replication,_archaeal	0.292039024171106	0.370393896725248	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.375600935149204	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.306117745704138	0.397367515818324	0.335454729102216	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.378010275942815	0.384812746532945	0.320292988273122	0.351201171963613	0.387371764128961	0.0666825990662136	0.305163381097812	0.28920249604868	0.0664696132698825	0.282482736732209	0.143785372366876	0.112092124587962	0.146565194449082	0.115374173596028	0.143817191583395	12.0025806451613	0.0024755558493511	0.804555651039106
CBSS-243265.1.peg.198	0.497133647398089	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.493600577624504	0.0746658623606662	0.0152427253800253	0.490680321126104	0.0665092724688203	0.155783275514032	0.0681662201712702	0.0171421660058712	0.177520823297054	0.151506604013705	11.9839563862928	0.00249871621463776	0.809584053542636
Tn552	0.0166438125370311	0	0.0164300784959952	0.261786570365317	0.275493931236384	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.312892290001731	0.368362798412412	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.376336657197386	0.321837315819753	0.0692181822390275	0.0130672290146859	0.048189931839424	0.361136538247365	0.0687338316242895	0.37572519197889	0.0539975709327801	0.339468554309348	0.373801096678583	0.331137153035532	0.0746658623606662	0.0152427253800253	0.32817177698145	0.272750733616636	0.12328607864067	0.0969253432455738	0.14077297563638	0.109164668340706	0.129849564750786	11.9406451612903	0.00255341760302885	0.824753885778319
Siderophore_Yersiniabactin_Biosynthesis	0.0166438125370311	0.15346475279316	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.171631922105398	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0767990815169311	0.0706704068725812	0.0354637119644805	0.037463620574674	0.00954568136694661	0.0436710304048374	11.9232977303071	0.00257566155022649	0.82936301917293
mycolic_acid_synthesis	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.530816782510328	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.557237354409237	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.114942720231176	0.0706704068725812	0.0724068459800662	0.156332931167083	0.00954568136694661	0.16174944760558	11.887160658656	0.00262262296762223	0.841861972606736
Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.097998308066871	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.141824929252781	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0734014777155305	0.0706704068725812	0.0291249985357205	0.0294415234874651	0.00954568136694661	0.028378442613478	11.887160658656	0.00262262296762223	0.841861972606736
PROSC	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.778714100790087	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.729364952478448	0.0664696132698825	0.0665092724688203	0.141741681657376	0.0915294593950067	0.0171421660058712	0.224010805281783	0.224636551452976	11.887160658656	0.00262262296762223	0.841861972606736
CBSS-257314.1.peg.676	0.500359394190418	0.459493809605923	0.472629603150775	0.521198432105799	0.502169874534834	0.459537580948048	0.0756103004048627	0.0728871696593109	0.486915579241329	0.430823129391755	0.0909861164182359	0.073911780207256	0.0646178462850978	0.465382573130679	0.0717610268386802	0.458529542624384	0.402889317791985	0.0692181822390275	0.501795361498344	0.519211367181173	0.409176724684836	0.0687338316242895	0.0756103004048627	0.505181650429782	0.46966396807681	0.457482665275615	0.0666825990662136	0.0746658623606662	0.47831856451246	0.562069962162907	0.291501483177288	0.205086971730438	0.49016295669691	0.19040650755545	0.212370335642516	0.0224282087675506	11.8097240765465	0.00272615786023717	0.866918199555421
Adhesion_of_Campylobacter	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.367318701384503	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.0706704068725812	0.0534016356811979	0.0171421660058712	0.00954568136694661	0.111258919296615	11.7942367601246	0.00274735024231904	0.870910026815136
AMP_to_3-phosphoglycerate	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.151332530694559	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.0706704068725812	0.030431496570678	0.0171421660058712	0.00954568136694661	0.0441062528486384	11.7942367601246	0.00274735024231904	0.870910026815136
