	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
Flagellum_in_Campylobacter	0.503324402392371	0.49105076716927	0.492227166238296	0.485578343759538	0.487199978978856	0.499062695425796	0.045854208389371	0.522543202877676	0.494073195864542	0.501635642008879	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.269430562893755	0.0423540706153011	0.114321609561524	0.463132370382905	0.53711199131985	0.517497945316129	0.507273220799418	0.493021072972591	0.49984098835241	0.128725954950927	0.047350085573984	0.48794857373019	0.12477114553049	0.473243879818016	0.047229037265835	0.444884273893305	0.471168312631958	0.387305255168744	0.154990505104506	0.492217198983752	0.18373569071884	0.180914217323084	0.0192944689741883	14.9909677419355	0.000555587819223768	0.159453704117221
Biofilm_Adhesin_Biosynthesis	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.348438040105987	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.315220236081732	0.0447954884879519	0.105667044340492	0.0776141080835125	0.0666721492214097	0.0167574043814897	0.0952258280999652	0.0875062584866184	14.8704049844237	0.000590109472177883	0.168771309042875
D-Alanyl_Lipoteichoic_Acid_Biosynthesis	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.409736243340624	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.395889033607066	0.0447954884879519	0.105667044340492	0.0837439284069762	0.0747390289739431	0.0167574043814897	0.114598520756192	0.112976382714951	14.8704049844237	0.000590109472177883	0.168771309042875
Dimethylarginine_metabolism	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.294626335693933	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.358144893303858	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0787106596596592	0.0615227691192563	0.0167574043814897	0.0982478450240305	0.0830016249344182	14.8704049844237	0.000590109472177883	0.168771309042875
DNA_repair,_bacterial_RecBCD_pathway	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.404064465242399	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.404665291626669	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.083386420954042	0.0724665820741029	0.0167574043814897	0.112941736900987	0.117285642812259	14.8670967741936	0.00059108638300812	0.168771309042875
PROSC	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.672597807287566	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.65726839841304	0.0447954884879519	0.105667044340492	0.109930979986622	0.100876965454541	0.0167574043814897	0.197733498295322	0.19557442204122	14.8704049844237	0.000590109472177883	0.168771309042875
Cell_envelope-associated_LytR-CpsA-Psr_transcriptional_attenuators	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.367903488529926	0.0364983693356204	0.338425945581156	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0767624863494907	0.0688504844028556	0.0167574043814897	0.0920077319775036	0.105934123156157	14.7096774193548	0.000639490552907641	0.179402995698355
Glutamate_and_Aspartate_uptake_in_Bacteria	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.393711363010026	0.0364983693356204	0.390394436079589	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.081959335399334	0.0714312718508656	0.0167574043814897	0.10843122053826	0.114033928953552	14.7096774193548	0.000639490552907641	0.179402995698355
Glutamine_synthetases	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.626241956598081	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.637304518420694	0.478434642678324	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.576567500308214	0.12477114553049	0.045854208389371	0.047229037265835	0.432869721795741	0.0447954884879519	0.258787804967677	0.0475053126303122	0.122681938820928	0.245707331742164	0.00359843024161575	0.175902870408971	14.6897196261682	0.000645903908896399	0.179402995698355
Glycogen_metabolism	0.672492396836075	0.661374445121145	0.634488174853666	0.645085357660252	0.655762867580956	0.676329906810421	0.60391071383609	0.108304167685077	0.625242126017606	0.102819021517671	0.0539919735537788	0.0531914972926766	0.705017498829298	0.604795321019973	0.607505570928498	0.114321609561524	0.0681727508208824	0.104667314382405	0.676676839106355	0.666155708562574	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.590856475587836	0.0447954884879519	0.105667044340492	0.281364139517746	0.650446429813689	0.0167574043814897	0.301711186086226	0.0273010123000037	14.6812903225806	0.000648631913721675	0.179402995698355
Isobutyryl-CoA_to_Propionyl-CoA_Module	0.431362115543792	0.401504573992553	0.385841400745039	0.0333588964043466	0.408782151678605	0.419291534250588	0.045854208389371	0.108304167685077	0.42240179531116	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.424339155514468	0.416912939021125	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.379270002083784	0.047229037265835	0.389757779188538	0.377289784338897	0.105667044340492	0.114096321584848	0.373355234165021	0.0167574043814897	0.139279276284966	0.120391514258285	14.7096774193548	0.000639490552907641	0.179402995698355
Metallocarboxypeptidases_(EC_3.4.17.-)	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.407184303203408	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.392788566939307	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0819500559517964	0.0725326662931427	0.0167574043814897	0.109276388618907	0.11835935350615	14.7129506008011	0.000638444824549306	0.179402995698355
Nitric_oxide_synthase	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.379878559057446	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.398267141702518	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0819328294451861	0.0700479914556076	0.0167574043814897	0.111183423587428	0.109691369940228	14.7129506008011	0.000638444824549306	0.179402995698355
Polyprenyl_Diphosphate_Biosynthesis	0.51148536544455	0.508427760654069	0.504253945623544	0.427492198582033	0.48853959873712	0.512403702179815	0.045854208389371	0.108304167685077	0.463946675406338	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.411250597677867	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.50810874621921	0.43503036186513	0.108735812617283	0.100217779351	0.128725954950927	0.497702996087259	0.0959348869876653	0.12477114553049	0.470662307474713	0.047229037265835	0.459180967297874	0.469736308044346	0.105667044340492	0.213806441941154	0.481886932200968	0.0167574043814897	0.214961116012275	0.0328897480690966	14.6812903225806	0.000648631913721675	0.179402995698355
Sialic_Acid_Metabolism	0.703564356841356	0.696042511492928	0.688145651326831	0.671403785161456	0.690609064331976	0.698985009389227	0.64788099928028	0.108304167685077	0.673710223409601	0.705737897420162	0.593799330315621	0.692468496156253	0.736033361837474	0.631932991805187	0.656574081326501	0.114321609561524	0.0681727508208824	0.104667314382405	0.700829301581864	0.69726887939426	0.108735812617283	0.100217779351	0.128725954950927	0.670303920139982	0.0959348869876653	0.12477114553049	0.643692361114247	0.647271229742637	0.616181531419546	0.64515642205642	0.165958931930742	0.65651131937746	0.683674031434904	0.190395230975596	0.0377078276543288	0.0261094227616771	14.6503225806452	0.000658753404287907	0.179402995698355
Stringent_Response,_(p)ppGpp_metabolism	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.524149466061207	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.501389118348331	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0928101110926988	0.0844750821559837	0.0167574043814897	0.14360482085719	0.155070424471525	14.7129506008011	0.000638444824549306	0.179402995698355
Widespread_colonization_island	0.0427944025256857	0.0381637058017326	0.16464064451617	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.264600162900719	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0685661315650062	0.0477057506796274	0.0167574043814897	0.0689356016743394	0.0432365978674597	14.7129506008011	0.000638444824549306	0.179402995698355
Cluster_with_second_YidC_in_Bacilli	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.323277936396219	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.346711469047555	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0744339089145562	0.0662226492782766	0.0167574043814897	0.0874792093218804	0.0994783651097473	14.5606586559858	0.000688958632963751	0.186018830900213
Flavodoxin	0.45791787542477	0.442363005749873	0.434569914186305	0.435080084230366	0.443988019040834	0.449697771281392	0.045854208389371	0.108304167685077	0.374848862983057	0.102819021517671	0.362376937573295	0.378858519685497	0.391737097871277	0.35297132681767	0.361132306223597	0.114321609561524	0.432434266988444	0.104667314382405	0.460636757975294	0.445616752710891	0.470063251276672	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.349437968450421	0.364896780896834	0.408425255449432	0.349547626779933	0.178225939823188	0.300416285826188	0.435314429903221	0.144539704779235	0.134412038916688	0.0257548047085807	14.5238709677419	0.000701748497450516	0.188770345814189
EcsAB_transporter_affecting_expression_and_secretion_of_secretory_preproteins	0.3461340050106	0.362200753882854	0.335040306025532	0.3500208190971	0.333433199490429	0.355750095624512	0.045854208389371	0.108304167685077	0.312566986391634	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.329497710881353	0.308350803279737	0.114321609561524	0.0681727508208824	0.104667314382405	0.370485698560384	0.334305319920125	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.350035775589364	0.047229037265835	0.332675524579814	0.348674417334553	0.105667044340492	0.163026693217104	0.343261270858298	0.0167574043814897	0.147729081881455	0.0170240671106154	14.338064516129	0.00077006759745704	0.206378116118487
CBSS-320388.3.peg.3759	0.422899422060764	0.407372899153863	0.405540372612423	0.0333588964043466	0.402809220353395	0.416383266820983	0.045854208389371	0.108304167685077	0.412219890310541	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.329635056568806	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.391751168261911	0.331463886991048	0.108735812617283	0.100217779351	0.128725954950927	0.356835144636236	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.385600848243557	0.0447954884879519	0.105667044340492	0.106583210820972	0.360939987121283	0.0167574043814897	0.124942641260721	0.11793430286909	14.3283489096573	0.000773817535179267	0.206609281892864
Na+_translocating_decarboxylases_and_related_biotin-dependent_enzymes	0.476439689098176	0.477279110596756	0.465279494729328	0.461039586925445	0.478553919783694	0.491611668824642	0.420926938293524	0.108304167685077	0.473923569643741	0.612605373769526	0.439656597687445	0.490488898556096	0.50619856033803	0.430854060309221	0.448376088595032	0.114321609561524	0.0681727508208824	0.104667314382405	0.490333761158361	0.47683465724141	0.108735812617283	0.100217779351	0.128725954950927	0.421851080320065	0.0959348869876653	0.12477114553049	0.425126731041643	0.458215342590509	0.425653077591198	0.423998065792981	0.156645679565678	0.446569236352455	0.471694853559275	0.161078808017317	0.0301035145710959	0.0187105258989885	14.2683870967742	0.000797368562829616	0.211763597506101
riboflavin_to_FAD	0.435384689695587	0.424064341822747	0.417284571510147	0.0333588964043466	0.0308999006337351	0.428058322079664	0.045854208389371	0.520411404219198	0.446673752759246	0.502973325638765	0.0539919735537788	0.0531914972926766	0.486252118647629	0.0483411337244649	0.0423540706153011	0.544989656793799	0.0681727508208824	0.531610104348446	0.467889626782212	0.42745822872612	0.108735812617283	0.498491659751656	0.54527105415938	0.047350085573984	0.502168313387143	0.535824988886416	0.045854208389371	0.047229037265835	0.396454833542291	0.412030213268377	0.435864907062297	0.128244854672079	0.35075271639561	0.184155111206149	0.170063916923916	0.168944037607326	14.271562082777	0.000796103750022935	0.211763597506101
